Date,X2110760,X2110777,X2110815,X2172020,X2172040,X2172050,X21720698,X21720710,X21989784,X21989791
1987-09-01,NA,3.00992121,0.141541764,0.041658676,0.038205996,0.036058303,NA,26.89797152,NA,NA
1987-09-02,NA,3.767712519,0.309560701,0.042091616,0.037345944,0.024617978,NA,27.61531779,NA,NA
1987-09-03,NA,4.418322782,0.395729127,0.040361635,0.036916402,0.016766676,NA,27.68720285,NA,NA
1987-09-04,NA,6.597787486,0.943739622,0.03906732,0.035201541,0.014736365,NA,26.96958287,NA,NA
1987-09-05,NA,3.358070901,0.448159223,0.028399215,0.02671431,0.017174745,NA,22.86196608,NA,NA
1987-09-06,NA,2.096893937,0.077057781,0.019636074,0.019224374,0.017583449,NA,17.42217625,NA,NA
1987-09-07,NA,2.607533367,0.053883807,0.019224374,0.023782655,0.018402713,NA,16.61226423,NA,NA
1987-09-08,NA,1.212258165,0.056970591,0.01881325,0.027977359,0.020048341,NA,17.28688123,NA,NA
1987-09-09,NA,0.890617354,0.049494317,0.022533285,0.029667229,0.021702871,NA,19.12365173,NA,NA
1987-09-10,NA,0.373682554,0.049494317,0.02671431,0.028399215,0.025455161,NA,20.98220721,NA,NA
1987-09-11,0.040361635,0.130782698,0.043826272,0.030514559,0.029244156,0.028821483,NA,22.44243509,NA,NA
1987-09-12,0.040361635,0.084742482,0.040361635,0.035629754,0.031788437,0.03477367,NA,23.77445511,NA,NA
1987-09-13,0.040361635,0.084742482,NA,0.036058303,0.033492139,0.036058303,NA,25.11664472,NA,NA
1987-09-14,0.040361635,0.130782698,NA,0.03777581,0.035201541,0.03906732,NA,28.19116192,NA,NA
1987-09-15,NA,0.22594019,NA,0.03992989,0.035629754,0.041658676,NA,29.78369617,NA,NA
1987-09-16,NA,0.177937289,NA,0.040793683,0.036058303,0.04295837,NA,31.38928673,NA,NA
1987-09-17,NA,0.084742482,NA,0.041226031,0.037345944,0.045565442,NA,31.38928673,NA,NA
1987-09-18,NA,0.130782698,NA,0.042091616,0.038636501,0.043826272,NA,29.71102419,NA,NA
1987-09-19,NA,0.177937289,NA,0.042091616,0.03992989,0.043826272,NA,29.92912102,NA,NA
1987-09-20,NA,0.423906753,NA,0.042524848,0.040793683,0.071663164,NA,29.5657612,NA,NA
1987-09-21,NA,0.474531923,NA,0.043392179,0.046872691,0.17460655,NA,29.78369617,NA,NA
1987-09-22,NA,0.130782698,0.040361635,0.044695303,0.055205332,0.227875472,NA,26.25470603,NA,NA
1987-09-23,NA,0.177937289,0.040361635,0.042524848,0.046436672,0.127053799,NA,24.69170457,NA,NA
1987-09-24,NA,0.27463172,NA,0.043392179,0.047308976,NA,NA,25.40049486,NA,NA
1987-09-25,NA,0.22594019,NA,0.042524848,0.042524848,0.066741377,NA,25.68478913,NA,NA
1987-09-26,NA,0.474531923,NA,0.04295837,0.041226031,0.052125084,NA,25.96952652,NA,NA
1987-09-27,NA,0.680398015,0.040361635,0.043392179,0.042091616,0.054324082,NA,28.40755282,NA,NA
1987-09-28,NA,0.628477841,0.040361635,0.043392179,0.041226031,0.056087506,NA,26.18336976,NA,NA
1987-09-29,0.036916402,0.680398015,0.040361635,0.043392179,0.040793683,0.049494317,NA,24.97488653,NA,NA
1987-09-30,0.035629754,1.158193125,0.040361635,0.043826272,0.03992989,0.048619405,NA,23.49318024,NA,NA
1987-10-01,0.03477367,1.76127013,0.042091616,0.043826272,0.040361635,0.050808584,NA,26.25470603,NA,NA
1987-10-02,0.035201541,3.885399102,0.040361635,0.044695303,0.04295837,0.078410388,NA,26.11206107,NA,NA
1987-10-03,0.036916402,2.3228468,0.042091616,0.044695303,0.043392179,0.09338566,NA,25.47152683,NA,NA
1987-10-04,0.03777581,4.299437703,0.042091616,0.043826272,0.041658676,0.067187854,NA,25.8271025,NA,NA
1987-10-05,0.038205996,8.024506776,0.051247172,0.044260648,0.04295837,0.101164037,NA,26.68330219,NA,NA
1987-10-06,0.03477367,7.153154134,0.049494317,0.044695303,0.045565442,0.128917361,NA,26.75483116,NA,NA
1987-10-07,0.03477367,5.197042389,0.048619405,0.044260648,0.053443769,0.096126285,NA,25.89830069,NA,NA
1987-10-08,0.03777581,6.229731831,0.052125084,0.044260648,0.048182335,0.087011622,NA,25.89830069,NA,NA
1987-10-09,0.040361635,5.985369894,0.058739445,0.044260648,0.046000922,0.088829742,NA,25.89830069,NA,NA
1987-10-10,0.043392179,5.559747048,0.062287569,0.043826272,0.044695303,0.07031859,NA,26.04077999,NA,NA
1987-10-11,0.03777581,5.25735376,0.111288506,0.044695303,0.046436672,0.077057781,NA,26.39746128,NA,NA
1987-10-12,0.040361635,6.597787486,0.30117241,0.045130235,0.047745524,0.087920374,NA,26.82638761,NA,NA
1987-10-13,0.03949845,9.474390527,1.223091429,0.045130235,0.044695303,0.082477325,NA,27.39982654,NA,NA
1987-10-14,0.03992989,11.65604565,3.662035333,0.044260648,0.04295837,0.103459437,NA,27.68720285,NA,NA
1987-10-15,0.03777581,11.39713562,6.107448392,0.044260648,0.042091616,0.097956234,NA,27.39982654,NA,NA
1987-10-16,0.038636501,9.220667564,7.463334212,0.044260648,0.042524848,0.085195994,NA,27.04122165,NA,NA
1987-10-17,0.038205996,7.401206342,7.712298411,0.044695303,0.042524848,0.071663164,NA,27.32805081,NA,NA
1987-10-18,0.041226031,6.413535864,7.091257035,0.045130235,0.043392179,0.080216248,NA,27.04122165,NA,NA
1987-10-19,0.042524848,8.904426727,4.103842126,0.045130235,0.044695303,0.108981959,NA,27.04122165,NA,NA
1987-10-20,0.038636501,9.030800317,7.277087935,0.046000922,0.046436672,NA,NA,27.18458145,NA,NA
1987-10-21,0.041226031,8.526301504,5.985369894,0.047308976,0.046000922,0.112673949,NA,27.18458145,NA,NA
1987-10-22,0.043826272,9.792442258,5.590061871,0.049056733,0.043392179,0.097498535,NA,27.97501594,NA,NA
1987-10-23,0.044260648,9.347448576,4.986402125,0.049056733,0.04295837,0.07256047,NA,27.97501594,NA,NA
1987-10-24,0.042091616,7.837049216,4.43617744,0.049056733,0.045130235,0.088374981,NA,28.40755282,NA,NA
1987-10-25,0.040793683,7.277087935,3.195245562,0.049932155,0.046436672,0.097498535,NA,27.97501594,NA,NA
1987-10-26,0.045130235,12.95915422,2.934872995,0.049494317,0.045130235,NA,NA,28.62418832,NA,NA
1987-10-27,0.046436672,13.6817821,5.305643414,0.049494317,0.046000922,NA,NA,28.62418832,NA,NA
1987-10-28,0.043392179,6.844139546,2.294512399,0.049932155,0.046436672,0.080668132,NA,28.04703736,NA,NA
1987-10-29,0.044695303,8.275060662,1.490473908,0.049494317,0.043826272,0.077057781,NA,27.68720285,NA,NA
1987-10-30,0.044695303,6.597787486,0.901224935,0.049494317,0.044260648,0.063176706,NA,26.82638761,NA,NA
1987-10-31,0.04295837,5.13678774,0.377684731,0.049494317,0.045130235,0.063621584,NA,26.6118007,NA,NA
1987-11-01,0.04295837,5.802642056,0.390209627,0.049494317,0.046000922,0.078410388,NA,26.6118007,NA,NA
1987-11-02,0.046000922,8.715176259,1.029158025,0.049932155,0.047745524,0.14670677,NA,27.39982654,NA,NA
1987-11-03,0.047308976,9.284037882,1.457539783,0.050370244,0.052564405,0.217727558,NA,27.68720285,NA,NA
1987-11-04,0.048182335,11.39713562,1.484981322,0.048619405,0.053443769,0.194651479,NA,28.11908603,NA,NA
1987-11-05,0.049932155,13.48429362,1.644826784,0.047745524,0.050370244,0.167483436,NA,28.33539532,NA,NA
1987-11-06,0.048182335,9.919938892,0.986385544,0.047308976,0.046872691,0.11221201,NA,28.26326502,NA,NA
1987-11-07,0.046436672,8.400595921,1.066684357,0.047745524,0.045130235,0.077057781,NA,27.47162963,NA,NA
1987-11-08,0.045130235,5.863498905,0.628477841,0.047308976,0.045130235,0.078410388,NA,27.25630244,NA,NA
1987-11-09,0.046436672,5.802642056,0.56655495,0.048182335,0.046000922,0.083835936,NA,27.18458145,NA,NA
1987-11-10,0.048619405,6.352217736,0.612956937,0.048182335,0.046000922,0.09338566,NA,27.04122165,NA,NA
1987-11-11,0.043826272,4.299437703,0.104838291,0.047745524,0.044695303,0.07976453,NA,27.97501594,NA,NA
1987-11-12,0.04295837,6.413535864,0.374682832,0.047308976,0.04295837,0.058296899,NA,27.90302176,NA,NA
1987-11-13,0.044695303,10.49559176,1.212258165,0.047308976,0.041658676,0.057854574,NA,29.13062064,NA,NA
1987-11-14,0.042091616,7.712298411,1.098922218,0.047308976,0.041658676,0.071663164,NA,28.62418832,NA,NA
1987-11-15,0.03949845,4.956368476,0.933098456,0.047308976,0.042524848,0.08202478,NA,28.04703736,NA,NA
1987-11-16,0.035629754,5.25735376,1.578545133,0.047745524,0.043826272,0.137793152,NA,27.90302176,NA,NA
1987-11-17,0.041658676,5.863498905,1.517957998,0.047745524,0.044695303,0.205687456,NA,27.61531779,NA,NA
1987-11-18,0.045130235,3.358070901,0.180795488,0.048182335,0.044695303,0.142010804,NA,27.25630244,NA,NA
1987-11-19,0.045565442,5.802642056,0.136389143,0.049494317,NA,0.154712542,NA,28.40755282,NA,NA
1987-11-20,0.045130235,6.844139546,0.182702615,0.049056733,0.047745524,0.110826943,NA,29.34806927,NA,NA
1987-11-21,0.045565442,3.767712519,0.049494317,0.049494317,0.046872691,0.068081393,NA,28.11908603,NA,NA
1987-11-22,0.045565442,6.905847794,0.088374981,0.049494317,0.045565442,0.062732034,NA,28.11908603,NA,NA
1987-11-23,0.045565442,6.536321022,0.130782698,0.049494317,0.045565442,0.071214787,NA,27.47162963,NA,NA
1987-11-24,0.045565442,4.716630752,0.067634527,0.049494317,0.045565442,0.07931298,NA,27.47162963,NA,NA
1987-11-25,0.046872691,5.620390228,0.064957437,0.050370244,0.048182335,0.086103494,NA,27.47162963,NA,NA
1987-11-26,0.047308976,7.774651592,0.114522949,0.049932155,0.049056733,0.087920374,NA,27.68720285,NA,NA
1987-11-27,0.049494317,7.712298411,0.088374981,0.050370244,0.050370244,0.086103494,NA,27.83105484,NA,NA
1987-11-28,0.052125084,6.474903721,0.259470879,0.051686006,0.051247172,0.103000087,NA,29.42060623,NA,NA
1987-11-29,0.049056733,2.722062702,0.07525673,0.053003967,0.052125084,0.110826943,NA,28.40755282,NA,NA
1987-11-30,0.044695303,1.928561114,0.056528935,0.053003967,0.053003967,0.107599565,NA,27.90302176,NA,NA
1987-12-01,0.041658676,1.650358854,0.051247172,0.052125084,0.049056733,0.07525673,NA,27.61531779,NA,NA
1987-12-02,0.040361635,1.32088401,0.053003967,0.051686006,0.047745524,0.06451195,NA,28.11908603,NA,NA
1987-12-03,0.041226031,2.04067147,0.043826272,0.049932155,0.046872691,0.066741377,NA,28.19116192,NA,NA
1987-12-04,0.045565442,0.785029301,0.044695303,0.049932155,0.047308976,0.063621584,NA,27.39982654,NA,NA
1987-12-05,0.044695303,2.493371814,0.053003967,0.050808584,0.046872691,0.06584901,NA,28.47973749,NA,NA
1987-12-06,0.042091616,2.379590583,0.054764591,0.051686006,0.047745524,0.080216248,NA,28.76874772,NA,NA
1987-12-07,0.03949845,1.650358854,0.048619405,0.051686006,0.049932155,0.097956234,NA,28.9857902,NA,NA
1987-12-08,0.038636501,1.212258165,0.044695303,0.051247172,0.051686006,0.11591099,NA,29.49317021,NA,NA
1987-12-09,0.038636501,0.997066974,0.053883807,0.050808584,0.051686006,0.107599565,NA,29.34806927,NA,NA
1987-12-10,0.03777581,1.430134285,0.046872691,0.050370244,0.049056733,0.087011622,NA,29.5657612,NA,NA
1987-12-11,0.038636501,1.484981322,0.052125084,0.049932155,0.046436672,0.059625191,NA,29.42060623,NA,NA
1987-12-12,0.041226031,2.3228468,0.053003967,0.049932155,0.045565442,0.057854574,NA,30.00187388,NA,NA
1987-12-13,0.042091616,2.894521212,0.043826272,0.051247172,0.046000922,0.060068388,NA,31.16957749,NA,NA
1987-12-14,0.044260648,2.836948244,0.049494317,0.050808584,0.046872691,0.089284657,NA,31.24278712,NA,NA
1987-12-15,0.044260648,2.779461636,0.051247172,0.050370244,0.048182335,0.11683696,NA,30.58486591,NA,NA
1987-12-16,0.046872691,1.212258165,0.054764591,0.051247172,0.047308976,0.07931298,NA,28.69645445,NA,NA
1987-12-17,0.045130235,3.416369091,0.052125084,0.050808584,0.046872691,0.066741377,NA,29.20307646,NA,NA
1987-12-18,0.045565442,6.72086681,0.056528935,0.049494317,0.047308976,0.082477325,NA,27.39982654,NA,NA
1987-12-19,0.044260648,5.924408296,0.044695303,0.049494317,0.049932155,0.092017318,NA,27.61531779,NA,NA
1987-12-20,0.042524848,4.716630752,0.054764591,0.049932155,0.056970591,0.118226818,NA,27.61531779,NA,NA
1987-12-21,0.04295837,4.537460433,0.049494317,0.051247172,0.065403124,0.1504707,NA,27.68720285,NA,NA
1987-12-22,0.043392179,7.277087935,0.049494317,0.053443769,0.08655748,0.221106794,NA,28.62418832,NA,NA
1987-12-23,0.043826272,5.378144998,0.053003967,0.050808584,0.068081393,0.214351785,NA,28.33539532,NA,NA
1987-12-24,0.042524848,4.062444321,0.059625191,0.049494317,0.056087506,0.165113455,NA,28.33539532,NA,NA
1987-12-25,0.040793683,2.436432834,0.053883807,0.049494317,0.055205332,0.133583984,NA,27.68720285,NA,NA
1987-12-26,0.041226031,1.050590361,0.056528935,0.049056733,0.050808584,0.070766596,NA,26.75483116,NA,NA
1987-12-27,0.042091616,2.266203301,0.054764591,0.049932155,0.050808584,0.07031859,NA,27.11288785,NA,NA
1987-12-28,0.04295837,3.00992121,0.047745524,0.050370244,0.053443769,0.09338566,NA,27.68720285,NA,NA
1987-12-29,NA,0.785029301,0.045565442,0.049494317,0.048619405,0.066295095,NA,25.68478913,NA,NA
1987-12-30,NA,2.722062702,0.049494317,NA,0.047745524,0.058296899,NA,27.04122165,NA,NA
1987-12-31,NA,2.550405858,0.047745524,NA,0.047745524,0.062732034,NA,26.89797152,NA,NA
1988-01-01,NA,1.375433635,0.057854574,0.049932155,0.049056733,0.073458504,NA,26.54032671,NA,NA
1988-01-02,NA,1.212258165,0.053003967,0.050370244,0.050808584,0.072111725,NA,27.47162963,NA,NA
1988-01-03,NA,1.595097526,0.050370244,0.050370244,0.048182335,0.073458504,NA,28.26326502,NA,NA
1988-01-04,NA,0.525521437,0.053003967,0.050370244,0.047308976,0.06451195,NA,26.82638761,NA,NA
1988-01-05,NA,0.323904834,0.053883807,0.050808584,0.048182335,0.057854574,NA,25.54258654,NA,NA
1988-01-06,NA,0.474531923,0.045565442,0.051247172,0.048619405,0.061843312,NA,23.56345664,NA,NA
1988-01-07,NA,0.576845159,0.055646304,0.051686006,0.049932155,0.076156906,NA,24.40896945,NA,NA
1988-01-08,NA,0.27463172,0.045565442,0.051686006,0.049494317,0.081572399,NA,24.40896945,NA,NA
1988-01-09,NA,0.22594019,0.049494317,0.052125084,0.049932155,0.07570673,NA,23.91526162,NA,NA
1988-01-10,NA,0.373682554,0.056528935,0.052564405,0.052125084,0.084742482,NA,24.33835562,NA,NA
1988-01-11,NA,0.22594019,0.045565442,0.052564405,0.051686006,0.101164037,NA,24.83323977,NA,NA
1988-01-12,NA,0.423906753,0.045565442,0.052125084,0.050370244,0.085649665,NA,24.76245822,NA,NA
1988-01-13,NA,0.27463172,0.043826272,0.052564405,0.051247172,0.082930033,NA,24.62097886,NA,NA
1988-01-14,NA,0.130782698,0.043826272,0.052564405,0.051247172,0.077057781,NA,25.11664472,NA,NA
1988-01-15,NA,0.997066974,0.049494317,0.053003967,0.049932155,0.07031859,NA,25.2585142,NA,NA
1988-01-16,NA,0.525521437,0.043826272,0.053003967,0.050370244,0.080216248,NA,24.83323977,NA,NA
1988-01-17,NA,0.732587198,0.050370244,0.053003967,0.055646304,0.10208179,NA,24.62097886,NA,NA
1988-01-18,NA,0.732587198,0.053883807,0.053443769,0.060511801,0.133583984,NA,24.47961128,NA,NA
1988-01-19,NA,1.650358854,0.047745524,0.053443769,0.064066666,0.149058491,NA,24.83323977,NA,NA
1988-01-20,NA,1.158193125,0.043826272,0.053883807,0.064066666,0.156128204,NA,24.55028109,NA,NA
1988-01-21,0.033492139,1.158193125,0.048619405,0.054324082,0.058739445,0.119617753,NA,24.05618065,NA,NA
1988-01-22,0.030514559,0.890617354,0.053003967,0.054764591,0.054324082,0.097498535,NA,23.91526162,NA,NA
1988-01-23,NA,0.423906753,0.048619405,0.054764591,0.052125084,0.071663164,NA,23.56345664,NA,NA
1988-01-24,NA,0.27463172,0.047745524,0.055205332,0.052564405,0.070766596,NA,23.49318024,NA,NA
1988-01-25,NA,0.22594019,0.053003967,0.055646304,0.054324082,0.07976453,NA,24.1266823,NA,NA
1988-01-26,NA,0.040361635,0.053003967,0.056087506,0.053443769,0.069423142,NA,22.72200846,NA,NA
1988-01-27,NA,0.177937289,0.042091616,0.056087506,0.053003967,0.064957437,NA,23.91526162,NA,NA
1988-01-28,0.040361635,0.130782698,0.042091616,0.056087506,0.053003967,0.063176706,NA,24.26776981,NA,NA
1988-01-29,0.03906732,0.084742482,0.043826272,0.059625191,0.051686006,0.060068388,NA,24.05618065,NA,NA
1988-01-30,0.03906732,0.084742482,0.043826272,0.054324082,0.051686006,0.058296899,NA,23.63376126,NA,NA
1988-01-31,0.038205996,0.084742482,0.045565442,0.054324082,0.052125084,0.061399264,NA,23.49318024,NA,NA
1988-02-01,0.036916402,0.084742482,0.042091616,0.054324082,0.053003967,0.077057781,NA,23.49318024,NA,NA
1988-02-02,0.037345944,0.084742482,0.047745524,0.054764591,0.056087506,0.110365506,NA,24.90404921,NA,NA
1988-02-03,0.03906732,0.084742482,0.045565442,0.055646304,0.061399264,0.121938337,NA,27.68720285,NA,NA
1988-02-04,0.03992989,0.130782698,0.045565442,0.054764591,0.057412471,0.108981959,NA,27.90302176,NA,NA
1988-02-05,0.03992989,0.22594019,0.045565442,0.054764591,0.054324082,0.07525673,NA,28.11908603,NA,NA
1988-02-06,0.038636501,0.130782698,0.047745524,0.055205332,0.053443769,0.065403124,NA,28.19116192,NA,NA
1988-02-07,0.03906732,0.130782698,0.046872691,0.055205332,0.053443769,0.064957437,NA,27.97501594,NA,NA
1988-02-08,0.038205996,0.130782698,0.041226031,0.055205332,0.053443769,0.065403124,NA,28.26326502,NA,NA
1988-02-09,0.038636501,0.177937289,0.047745524,0.055205332,0.053883807,0.070766596,NA,28.69645445,NA,NA
1988-02-10,0.03949845,0.27463172,0.043826272,0.055205332,0.055205332,0.092929399,NA,28.62418832,NA,NA
1988-02-11,0.03992989,0.525521437,0.042091616,0.055205332,0.056970591,0.096126285,NA,28.9857902,NA,NA
1988-02-12,0.03992989,0.474531923,0.051247172,0.054764591,0.054324082,0.068081393,NA,27.83105484,NA,NA
1988-02-13,0.040793683,0.323904834,0.046872691,0.055646304,0.054324082,0.061399264,NA,26.68330219,NA,NA
1988-02-14,0.040361635,0.837710192,0.044695303,0.055646304,0.054324082,0.090650311,NA,27.11288785,NA,NA
1988-02-15,0.040793683,1.928561114,0.047745524,0.057412471,0.074806906,0.216280372,NA,27.04122165,NA,NA
1988-02-16,0.042091616,0.680398015,0.043826272,0.056087506,0.067187854,0.176985227,NA,26.39746128,NA,NA
1988-02-17,0.043392179,2.779461636,0.045565442,0.054764591,0.062287569,0.160380244,NA,27.47162963,NA,NA
1988-02-18,0.043826272,3.358070901,0.053003967,0.055205332,0.055205332,0.120545634,NA,27.7591152,NA,NA
1988-02-19,0.044260648,4.477860321,0.053003967,0.056087506,0.059625191,0.12938353,NA,27.90302176,NA,NA
1988-02-20,0.047308976,2.153224836,0.041226031,0.055205332,0.061399264,0.12612269,NA,26.82638761,NA,NA
1988-02-21,0.047308976,0.943739622,0.044695303,0.056087506,0.056528935,0.093842068,NA,26.04077999,NA,NA
1988-02-22,0.046000922,0.890617354,0.047745524,0.055205332,0.053883807,0.077508478,NA,25.8271025,NA,NA
1988-02-23,0.044260648,0.373682554,0.047745524,0.054764591,0.053443769,0.07256047,NA,25.61367398,NA,NA
1988-02-24,0.043826272,0.474531923,0.054764591,0.054324082,0.053443769,0.067634527,NA,25.89830069,NA,NA
1988-02-25,0.043826272,0.732587198,0.049494317,0.054324082,0.052564405,0.06451195,NA,27.83105484,NA,NA
1988-02-26,0.044260648,0.943739622,0.047745524,0.054764591,0.052125084,0.058296899,NA,28.76874772,NA,NA
1988-02-27,0.044260648,1.872678171,0.045565442,0.054324082,0.051686006,0.059182209,NA,28.47973749,NA,NA
1988-02-28,0.045130235,3.416369091,0.043826272,0.054324082,0.052125084,0.092017318,NA,28.19116192,NA,NA
1988-02-29,0.044695303,3.00992121,0.043826272,0.054764591,0.053443769,0.155656222,NA,27.11288785,NA,NA
1988-03-01,0.044695303,1.430134285,0.043826272,0.054324082,0.055205332,0.15376924,NA,26.82638761,NA,NA
1988-03-02,0.044260648,1.266490396,0.046872691,0.054324082,0.054324082,0.121009752,NA,26.96958287,NA,NA
1988-03-03,0.043826272,0.890617354,0.048619405,0.053883807,0.054324082,0.095212165,NA,26.6118007,NA,NA
1988-03-04,0.044695303,1.212258165,0.048619405,0.053443769,0.053883807,0.080668132,NA,25.8271025,NA,NA
1988-03-05,0.045565442,1.650358854,0.048619405,0.053883807,0.052564405,0.063621584,NA,25.54258654,NA,NA
1988-03-06,0.045130235,2.436432834,0.053003967,0.053443769,0.052125084,0.063621584,NA,26.39746128,NA,NA
1988-03-07,0.042524848,1.158193125,0.047745524,0.053443769,0.052125084,0.063621584,NA,25.8271025,NA,NA
1988-03-08,0.042091616,0.785029301,0.045565442,0.053443769,0.051247172,0.058739445,NA,24.90404921,NA,NA
1988-03-09,0.045130235,1.104301573,0.045565442,0.053443769,0.051247172,0.058739445,NA,25.8271025,NA,NA
1988-03-10,0.051686006,1.375433635,0.046872691,0.053443769,0.052125084,0.060068388,NA,26.25470603,NA,NA
1988-03-11,0.050370244,2.493371814,0.053003967,0.053883807,0.052564405,0.061843312,NA,26.96958287,NA,NA
1988-03-12,0.047745524,1.266490396,0.053883807,0.053443769,0.051686006,0.06451195,NA,25.96952652,NA,NA
1988-03-13,0.04295837,0.680398015,0.047745524,0.052564405,0.050808584,0.061399264,NA,24.90404921,NA,NA
1988-03-14,0.041658676,1.484981322,0.045565442,0.053003967,0.051247172,0.064066666,NA,25.68478913,NA,NA
1988-03-15,0.041226031,1.484981322,0.054764591,0.053003967,0.051247172,0.060068388,NA,25.2585142,NA,NA
1988-03-16,0.041658676,1.984559726,0.043826272,0.053003967,0.051247172,0.063621584,NA,25.89830069,NA,NA
1988-03-17,0.038205996,2.379590583,0.049494317,0.053443769,0.052125084,0.082477325,NA,26.46888023,NA,NA
1988-03-18,0.03949845,3.183638673,0.042091616,0.053443769,0.057854574,0.133116832,NA,26.75483116,NA,NA
1988-03-19,0.04295837,2.096893937,0.047745524,0.053003967,0.062287569,0.154240844,NA,26.68330219,NA,NA
1988-03-20,0.03906732,0.837710192,0.053003967,0.053003967,0.057412471,0.117763412,NA,25.61367398,NA,NA
1988-03-21,0.040361635,1.104301573,0.042091616,0.053443769,0.058296899,0.106218338,NA,25.54258654,NA,NA
1988-03-22,0.03906732,2.3228468,0.043826272,0.053883807,0.056970591,0.110826943,NA,26.96958287,NA,NA
1988-03-23,0.036916402,0.890617354,0.045565442,0.053003967,0.053883807,0.094298622,NA,26.46888023,NA,NA
1988-03-24,0.03777581,0.323904834,0.045565442,0.053883807,0.053443769,0.078410388,NA,26.6118007,NA,NA
